symbol,date,open,close,high,low,volume,factor
^NSEI,2021-05-18,15067.2001953125,15108.099609375,15137.25,15043.7001953125,583900,1.0
^NSEI,2021-05-19,15058.599609375,15030.150390625,15133.400390625,15008.849609375,569100,1.0
^NSEI,2021-05-20,15042.599609375,14906.0498046875,15069.7998046875,14884.900390625,480300,1.0
^NSEI,2021-05-21,14987.7998046875,15175.2998046875,15190.0,14985.849609375,572900,1.0
^NSEI,2021-05-24,15211.349609375,15197.7001953125,15256.25,15145.4501953125,579800,1.0
^NSEI,2021-05-25,15291.75,15208.4501953125,15293.849609375,15163.400390625,441500,1.0
^NSEI,2021-05-26,15257.0498046875,15301.4501953125,15319.900390625,15194.9501953125,384000,1.0
^NSEI,2021-05-27,15323.9501953125,15337.849609375,15384.5498046875,15272.5,0,1.0
^NSEI,2021-05-28,15421.2001953125,15435.650390625,15469.650390625,15394.75,468100,1.0
^NSEI,2021-05-31,15437.75,15582.7998046875,15606.349609375,15374.0,436000,1.0
^NSEI,2021-06-01,15629.650390625,15574.849609375,15660.75,15528.2998046875,409600,1.0
^NSEI,2021-06-02,15520.349609375,15576.2001953125,15597.4501953125,15459.849609375,428600,1.0
^NSEI,2021-06-03,15655.5498046875,15690.349609375,15705.099609375,15611.0,410200,1.0
^NSEI,2021-06-04,15712.5,15670.25,15733.599609375,15622.349609375,414200,1.0
^NSEI,2021-06-07,15725.099609375,15751.650390625,15773.4501953125,15678.099609375,394000,1.0
^NSEI,2021-06-08,15773.900390625,15740.099609375,15778.7998046875,15680.0,378200,1.0
^NSEI,2021-06-09,15766.2998046875,15635.349609375,15800.4501953125,15566.900390625,457900,1.0
^NSEI,2021-06-10,15692.099609375,15737.75,15751.25,15648.5,298300,1.0
^NSEI,2021-06-11,15796.4501953125,15799.349609375,15835.5498046875,15749.7998046875,363000,1.0
^NSEI,2021-06-14,15791.400390625,15811.849609375,15823.0498046875,15606.5,392900,1.0
^NSEI,2021-06-15,15866.9501953125,15869.25,15901.599609375,15842.400390625,323300,1.0
^NSEI,2021-06-16,15847.5,15767.5498046875,15880.849609375,15742.599609375,340200,1.0
^NSEI,2021-06-17,15648.2998046875,15691.400390625,15769.349609375,15616.75,357600,1.0
^NSEI,2021-06-18,15756.5,15683.349609375,15761.5,15450.900390625,640800,1.0
^NSEI,2021-06-21,15525.849609375,15746.5,15765.150390625,15505.650390625,351500,1.0
^NSEI,2021-06-22,15840.5,15772.75,15895.75,15752.099609375,322200,1.0
^NSEI,2021-06-23,15862.7998046875,15686.9501953125,15862.9501953125,15673.9501953125,287500,1.0
^NSEI,2021-06-24,15737.2998046875,15790.4501953125,15821.400390625,15702.7001953125,316700,1.0
^NSEI,2021-06-25,15839.349609375,15860.349609375,15870.7998046875,15772.2998046875,314600,1.0
^NSEI,2021-06-28,15915.349609375,15814.7001953125,15915.650390625,15792.150390625,255100,1.0
^NSEI,2021-06-29,15807.5,15748.4501953125,15835.900390625,15724.0498046875,360300,1.0
^NSEI,2021-06-30,15776.900390625,15721.5,15839.099609375,15708.75,262400,1.0
^NSEI,2021-07-01,15755.0498046875,15680.0,15755.5498046875,15667.0498046875,224900,1.0
^NSEI,2021-07-02,15705.849609375,15722.2001953125,15738.349609375,15635.9501953125,254800,1.0
^NSEI,2021-07-05,15793.400390625,15834.349609375,15845.9501953125,15762.0498046875,207000,1.0
^NSEI,2021-07-06,15813.75,15818.25,15914.2001953125,15801.0,391400,1.0
^NSEI,2021-07-07,15819.599609375,15879.650390625,15893.5498046875,15779.7001953125,329300,1.0
^NSEI,2021-07-08,15855.400390625,15727.900390625,15885.75,15682.900390625,307900,1.0
^NSEI,2021-07-09,15688.25,15689.7998046875,15730.849609375,15632.75,243200,1.0
^NSEI,2021-07-12,15766.7998046875,15692.599609375,15789.2001953125,15644.75,216300,1.0
^NSEI,2021-07-13,15794.0,15812.349609375,15820.7998046875,15744.599609375,246700,1.0
^NSEI,2021-07-14,15808.7001953125,15853.9501953125,15877.349609375,15764.2001953125,0,1.0
^NSEI,2021-07-15,15872.150390625,15924.2001953125,15952.349609375,15855.0,284900,1.0
^NSEI,2021-07-16,15958.349609375,15923.400390625,15962.25,15882.599609375,276300,1.0
^NSEI,2021-07-19,15754.5,15752.400390625,15836.900390625,15707.5,242100,1.0
^NSEI,2021-07-20,15703.9501953125,15632.099609375,15728.4501953125,15578.5498046875,274300,1.0
^NSEI,2021-07-22,15736.599609375,15824.0498046875,15834.7998046875,15726.400390625,265300,1.0
^NSEI,2021-07-23,15856.7998046875,15856.0498046875,15899.7998046875,15768.400390625,294100,1.0
^NSEI,2021-07-26,15849.2998046875,15824.4501953125,15893.349609375,15797.0,267100,1.0
^NSEI,2021-07-27,15860.5,15746.4501953125,15881.5498046875,15701.0,311000,1.0
^NSEI,2021-07-28,15761.5498046875,15709.400390625,15767.5,15513.4501953125,318600,1.0
^NSEI,2021-07-29,15762.7001953125,15778.4501953125,15817.349609375,15737.7998046875,401600,1.0
^NSEI,2021-07-30,15800.599609375,15763.0498046875,15862.7998046875,15744.849609375,400000,1.0
^NSEI,2021-08-02,15874.900390625,15885.150390625,15892.900390625,15834.650390625,244800,1.0
^NSEI,2021-08-03,15951.5498046875,16130.75,16146.900390625,15914.349609375,341300,1.0
^NSEI,2021-08-04,16195.25,16258.7998046875,16290.2001953125,16176.150390625,427300,1.0
^NSEI,2021-08-05,16288.9501953125,16294.599609375,16349.4501953125,16210.2998046875,418200,1.0
^NSEI,2021-08-06,16304.400390625,16238.2001953125,16336.75,16223.2998046875,320100,1.0
^NSEI,2021-08-09,16281.349609375,16258.25,16320.75,16179.0498046875,240500,1.0
^NSEI,2021-08-10,16274.7998046875,16280.099609375,16359.25,16202.25,288000,1.0
^NSEI,2021-08-11,16327.2998046875,16282.25,16338.75,16162.5498046875,277900,1.0
^NSEI,2021-08-12,16303.650390625,16364.400390625,16375.5,16286.900390625,280200,1.0
^NSEI,2021-08-13,16385.69921875,16529.099609375,16543.599609375,16376.2998046875,321900,1.0
^NSEI,2021-08-16,16518.400390625,16563.05078125,16589.400390625,16480.75,254000,1.0
^NSEI,2021-08-17,16545.25,16614.599609375,16628.55078125,16495.400390625,297400,1.0
^NSEI,2021-08-18,16691.94921875,16568.849609375,16701.849609375,16535.849609375,251800,1.0
^NSEI,2021-08-20,16382.5,16450.5,16509.55078125,16376.0498046875,350800,1.0
^NSEI,2021-08-23,16592.25,16496.44921875,16592.5,16395.69921875,275600,1.0
^NSEI,2021-08-24,16561.400390625,16624.599609375,16647.099609375,16495.30078125,275400,1.0
^NSEI,2021-08-25,16654.0,16634.650390625,16712.44921875,16617.5,265900,1.0
^NSEI,2021-08-26,16627.94921875,16636.900390625,16683.69921875,16603.400390625,253500,1.0
^NSEI,2021-08-27,16642.55078125,16705.19921875,16722.05078125,16565.599609375,217400,1.0
^NSEI,2021-08-30,16775.849609375,16931.05078125,16951.5,16764.849609375,283500,1.0
^NSEI,2021-08-31,16947.5,17132.19921875,17153.5,16915.849609375,464400,1.0
^NSEI,2021-09-01,17185.599609375,17076.25,17225.75,17055.05078125,301900,1.0
^NSEI,2021-09-02,17095.400390625,17234.150390625,17245.5,17059.69921875,242400,1.0
^NSEI,2021-09-03,17262.44921875,17323.599609375,17340.099609375,17212.19921875,261400,1.0
^NSEI,2021-09-06,17399.349609375,17377.80078125,17429.55078125,17345.55078125,228000,1.0
^NSEI,2021-09-07,17401.55078125,17362.099609375,17436.5,17287.0,243400,1.0
^NSEI,2021-09-08,17375.75,17353.5,17383.400390625,17254.19921875,252700,1.0
^NSEI,2021-09-09,17312.849609375,17369.25,17379.650390625,17302.69921875,241500,1.0
^NSEI,2021-09-13,17363.55078125,17355.30078125,17378.349609375,17269.150390625,241100,1.0
^NSEI,2021-09-14,17420.349609375,17380.0,17438.55078125,17367.05078125,230400,1.0
^NSEI,2021-09-15,17387.650390625,17519.44921875,17532.69921875,17386.900390625,388200,1.0
^NSEI,2021-09-16,17539.19921875,17629.5,17644.599609375,17510.44921875,503300,1.0
^NSEI,2021-09-17,17709.650390625,17585.150390625,17792.94921875,17537.650390625,508300,1.0
^NSEI,2021-09-20,17443.849609375,17396.900390625,17622.75,17361.80078125,339100,1.0
^NSEI,2021-09-21,17450.5,17562.0,17578.349609375,17326.099609375,363600,1.0
^NSEI,2021-09-22,17580.900390625,17546.650390625,17610.44921875,17524.0,295200,1.0
^NSEI,2021-09-23,17670.849609375,17822.94921875,17843.900390625,17646.55078125,320500,1.0
^NSEI,2021-09-24,17897.44921875,17853.19921875,17947.650390625,17819.400390625,360100,1.0
^NSEI,2021-09-27,17932.19921875,17855.099609375,17943.5,17802.900390625,295700,1.0
^NSEI,2021-09-28,17906.44921875,17748.599609375,17912.849609375,17576.099609375,398000,1.0
^NSEI,2021-09-29,17657.94921875,17711.30078125,17781.75,17608.150390625,562200,1.0
^NSEI,2021-09-30,17718.900390625,17618.150390625,17742.150390625,17585.349609375,378600,1.0
^NSEI,2021-10-01,17531.900390625,17532.05078125,17557.150390625,17452.900390625,305800,1.0
^NSEI,2021-10-04,17615.55078125,17691.25,17750.900390625,17581.349609375,295800,1.0
^NSEI,2021-10-05,17661.349609375,17822.30078125,17833.44921875,17640.900390625,427000,1.0
^NSEI,2021-10-06,17861.5,17646.0,17884.599609375,17613.150390625,395800,1.0
^NSEI,2021-10-07,17810.55078125,17790.349609375,17857.55078125,17763.80078125,419900,1.0
^NSEI,2021-10-08,17886.849609375,17895.19921875,17941.849609375,17840.349609375,324100,1.0
^NSEI,2021-10-11,17867.55078125,17945.94921875,18041.94921875,17839.099609375,375800,1.0
^NSEI,2021-10-12,17915.80078125,17991.94921875,18008.650390625,17864.94921875,355600,1.0
^NSEI,2021-10-13,18097.849609375,18161.75,18197.80078125,18050.75,506700,1.0
^NSEI,2021-10-14,18272.849609375,18338.55078125,18350.75,18248.69921875,538700,1.0
^NSEI,2021-10-18,18500.099609375,18477.05078125,18543.150390625,18445.30078125,469900,1.0
^NSEI,2021-10-19,18602.349609375,18418.75,18604.44921875,18377.69921875,368200,1.0
^NSEI,2021-10-20,18439.900390625,18266.599609375,18458.30078125,18209.349609375,371300,1.0
^NSEI,2021-10-21,18382.69921875,18178.099609375,18384.19921875,18048.0,365900,1.0
^NSEI,2021-10-22,18230.69921875,18114.900390625,18314.25,18034.349609375,324700,1.0
^NSEI,2021-10-25,18229.5,18125.400390625,18241.400390625,17968.5,418700,1.0
^NSEI,2021-10-26,18154.5,18268.400390625,18310.44921875,18099.30078125,341400,1.0
^NSEI,2021-10-27,18295.849609375,18210.94921875,18342.05078125,18167.900390625,335200,1.0
^NSEI,2021-10-28,18187.650390625,17857.25,18190.69921875,17799.44921875,374200,1.0
^NSEI,2021-10-29,17833.05078125,17671.650390625,17915.849609375,17613.099609375,336500,1.0
^NSEI,2021-11-01,17783.150390625,17929.650390625,17954.099609375,17697.099609375,281200,1.0
^NSEI,2021-11-02,17970.900390625,17888.94921875,18012.25,17847.599609375,296400,1.0
^NSEI,2021-11-03,17947.94921875,17829.19921875,17988.75,17757.94921875,331000,1.0
^NSEI,2021-11-04,17935.05078125,17916.80078125,17947.55078125,17900.599609375,48500,1.0
^NSEI,2021-11-08,18040.19921875,18068.55078125,18087.80078125,17836.099609375,338900,1.0
^NSEI,2021-11-09,18084.349609375,18044.25,18112.599609375,17983.05078125,270200,1.0
^NSEI,2021-11-10,17973.44921875,18017.19921875,18061.25,17915.0,261400,1.0
^NSEI,2021-11-11,17967.44921875,17873.599609375,17971.349609375,17798.19921875,232100,1.0
^NSEI,2021-11-12,17977.599609375,18102.75,18123.0,17905.900390625,249100,1.0
^NSEI,2021-11-15,18140.94921875,18109.44921875,18210.150390625,18071.30078125,280400,1.0
^NSEI,2021-11-16,18127.05078125,17999.19921875,18132.650390625,17958.80078125,267400,1.0
^NSEI,2021-11-17,17939.349609375,17898.650390625,18022.650390625,17879.25,295700,1.0
^NSEI,2021-11-18,17890.55078125,17764.80078125,17945.599609375,17688.5,278400,1.0
^NSEI,2021-11-22,17796.25,17416.55078125,17805.25,17280.44921875,356400,1.0
^NSEI,2021-11-23,17281.75,17503.349609375,17553.69921875,17216.099609375,308800,1.0
^NSEI,2021-11-24,17550.05078125,17415.05078125,17600.599609375,17354.0,298100,1.0
^NSEI,2021-11-25,17417.30078125,17536.25,17564.349609375,17351.69921875,255900,1.0
^NSEI,2021-11-26,17338.75,17026.44921875,17355.400390625,16985.69921875,356300,1.0
^NSEI,2021-11-29,17055.80078125,17053.94921875,17160.69921875,16782.400390625,348900,1.0
^NSEI,2021-11-30,17051.150390625,16983.19921875,17324.650390625,16931.400390625,498000,1.0
^NSEI,2021-12-01,17104.400390625,17166.900390625,17213.05078125,17064.25,295500,1.0
^NSEI,2021-12-02,17183.19921875,17401.650390625,17420.349609375,17149.30078125,279900,1.0
^NSEI,2021-12-03,17424.900390625,17196.69921875,17489.80078125,17180.80078125,292500,1.0
^NSEI,2021-12-06,17209.05078125,16912.25,17216.75,16891.69921875,231700,1.0
^NSEI,2021-12-07,17044.099609375,17176.69921875,17251.650390625,16987.75,254100,1.0
^NSEI,2021-12-08,17315.25,17469.75,17484.599609375,17308.94921875,257800,1.0
^NSEI,2021-12-09,17524.400390625,17516.849609375,17543.25,17379.599609375,237200,1.0
^NSEI,2021-12-10,17476.05078125,17511.30078125,17534.349609375,17405.25,204500,1.0
^NSEI,2021-12-13,17619.099609375,17368.25,17639.5,17355.94921875,256600,1.0
^NSEI,2021-12-14,17283.19921875,17324.900390625,17376.19921875,17225.80078125,271000,1.0
^NSEI,2021-12-15,17323.650390625,17221.400390625,17351.19921875,17192.19921875,215000,1.0
^NSEI,2021-12-16,17373.0,17248.400390625,17379.349609375,17184.94921875,219500,1.0
^NSEI,2021-12-17,17276.0,16985.19921875,17298.150390625,16966.44921875,354600,1.0
^NSEI,2021-12-20,16824.25,16614.19921875,16840.099609375,16410.19921875,330600,1.0
^NSEI,2021-12-21,16773.150390625,16770.849609375,16936.400390625,16688.25,241000,1.0
^NSEI,2021-12-22,16865.55078125,16955.44921875,16971.0,16819.5,207900,1.0
^NSEI,2021-12-23,17066.80078125,17072.599609375,17118.650390625,17015.55078125,197000,1.0
^NSEI,2021-12-24,17149.5,17003.75,17155.599609375,16909.599609375,182600,1.0
^NSEI,2021-12-27,16937.75,17086.25,17112.05078125,16833.19921875,144800,1.0
^NSEI,2021-12-28,17177.599609375,17233.25,17250.25,17161.150390625,176000,1.0
^NSEI,2021-12-29,17220.099609375,17213.599609375,17285.94921875,17176.650390625,161700,1.0
^NSEI,2021-12-30,17201.44921875,17203.94921875,17264.05078125,17146.349609375,320800,1.0
^NSEI,2021-12-31,17244.5,17354.05078125,17400.80078125,17238.5,167000,1.0
^NSEI,2022-01-03,17387.150390625,17625.69921875,17646.650390625,17383.30078125,200500,1.0
^NSEI,2022-01-04,17681.400390625,17805.25,17827.599609375,17593.55078125,247400,1.0
^NSEI,2022-01-05,17820.099609375,17925.25,17944.69921875,17748.849609375,251500,1.0
^NSEI,2022-01-06,17768.5,17745.900390625,17797.94921875,17655.55078125,236500,1.0
^NSEI,2022-01-07,17797.599609375,17812.69921875,17905.0,17704.55078125,239300,1.0
^NSEI,2022-01-10,17913.30078125,18003.30078125,18017.44921875,17879.150390625,232400,1.0
^NSEI,2022-01-11,17997.75,18055.75,18081.25,17964.400390625,220200,1.0
^NSEI,2022-01-12,18170.400390625,18212.349609375,18227.94921875,18128.80078125,245000,1.0
^NSEI,2022-01-13,18257.0,18257.80078125,18272.25,18163.80078125,303700,1.0
^NSEI,2022-01-14,18185.0,18255.75,18286.94921875,18119.650390625,229500,1.0
^NSEI,2022-01-17,18235.650390625,18308.099609375,18321.55078125,18228.75,266700,1.0
^NSEI,2022-01-18,18337.19921875,18113.05078125,18350.94921875,18085.900390625,227500,1.0
^NSEI,2022-01-19,18129.19921875,17938.400390625,18129.19921875,17884.900390625,276700,1.0
^NSEI,2022-01-20,17921.0,17757.0,17943.69921875,17648.44921875,258100,1.0
^NSEI,2022-01-21,17613.69921875,17617.150390625,17707.599609375,17485.849609375,277600,1.0
^NSEI,2022-01-24,17575.150390625,17149.099609375,17599.400390625,16997.849609375,323800,1.0
^NSEI,2022-01-25,17001.55078125,17277.94921875,17309.150390625,16836.80078125,326500,1.0
^NSEI,2022-01-27,17062.0,17110.150390625,17182.5,16866.75,395600,1.0
^NSEI,2022-01-28,17208.30078125,17101.94921875,17373.5,17077.099609375,355300,1.0
^NSEI,2022-01-31,17301.05078125,17339.849609375,17410.0,17264.150390625,321700,1.0
^NSEI,2022-02-01,17529.44921875,17576.849609375,17622.400390625,17244.55078125,386400,1.0
^NSEI,2022-02-02,17706.19921875,17780.0,17794.599609375,17674.80078125,271200,1.0
^NSEI,2022-02-03,17767.75,17560.19921875,17781.150390625,17511.150390625,226600,1.0
^NSEI,2022-02-04,17590.19921875,17516.30078125,17617.80078125,17462.55078125,261400,1.0
^NSEI,2022-02-07,17456.30078125,17213.599609375,17536.75,17119.400390625,265000,1.0
^NSEI,2022-02-08,17279.849609375,17266.75,17306.44921875,17043.650390625,268500,1.0
^NSEI,2022-02-09,17370.099609375,17463.80078125,17477.150390625,17339.0,236400,1.0
^NSEI,2022-02-10,17554.099609375,17605.849609375,17639.44921875,17427.150390625,273600,1.0
^NSEI,2022-02-11,17451.0,17374.75,17454.75,17303.0,253100,1.0
^NSEI,2022-02-14,17076.150390625,16842.80078125,17099.5,16809.650390625,305500,1.0
^NSEI,2022-02-15,16933.25,17352.44921875,17375.0,16839.25,298700,1.0
^NSEI,2022-02-16,17408.44921875,17322.19921875,17490.599609375,17257.69921875,244500,1.0
^NSEI,2022-02-17,17396.55078125,17304.599609375,17442.900390625,17235.849609375,232100,1.0
^NSEI,2022-02-18,17236.05078125,17276.30078125,17380.80078125,17219.19921875,189600,1.0
^NSEI,2022-02-21,17192.25,17206.650390625,17351.05078125,17070.69921875,215200,1.0
^NSEI,2022-02-22,16847.94921875,17092.19921875,17148.55078125,16843.80078125,300100,1.0
^NSEI,2022-02-23,17194.5,17063.25,17220.69921875,17027.849609375,200200,1.0
^NSEI,2022-02-24,16548.900390625,16247.9501953125,16705.25,16203.25,458000,1.0
^NSEI,2022-02-25,16515.650390625,16658.400390625,16748.80078125,16478.30078125,329800,1.0
^NSEI,2022-02-28,16481.599609375,16793.900390625,16815.900390625,16356.2998046875,404200,1.0
^NSEI,2022-03-02,16593.099609375,16605.94921875,16678.5,16478.650390625,517700,1.0
^NSEI,2022-03-03,16723.19921875,16498.05078125,16768.94921875,16442.94921875,442100,1.0
^NSEI,2022-03-04,16339.4501953125,16245.349609375,16456.0,16133.7998046875,456100,1.0
^NSEI,2022-03-07,15867.9501953125,15863.150390625,15944.599609375,15711.4501953125,585400,1.0
^NSEI,2022-03-08,15747.75,16013.4501953125,16028.75,15671.4501953125,543600,1.0
^NSEI,2022-03-09,16078.0,16345.349609375,16418.05078125,15990.0,462200,1.0
^NSEI,2022-03-10,16757.099609375,16594.900390625,16757.30078125,16447.900390625,486400,1.0
^NSEI,2022-03-11,16528.80078125,16630.44921875,16694.400390625,16470.900390625,343700,1.0
^NSEI,2022-03-14,16633.69921875,16871.30078125,16887.94921875,16606.5,314700,1.0
^NSEI,2022-03-15,16900.650390625,16663.0,16927.75,16555.0,381600,1.0
^NSEI,2022-03-16,16876.650390625,16975.349609375,16987.900390625,16837.849609375,260000,1.0
^NSEI,2022-03-17,17202.900390625,17287.05078125,17344.599609375,17175.75,448300,1.0
^NSEI,2022-03-21,17329.5,17117.599609375,17353.349609375,17096.400390625,285500,1.0
^NSEI,2022-03-22,17120.400390625,17315.5,17334.400390625,17006.30078125,338300,1.0
^NSEI,2022-03-23,17405.05078125,17245.650390625,17442.400390625,17199.599609375,292100,1.0
^NSEI,2022-03-24,17094.94921875,17222.75,17291.75,17091.150390625,290300,1.0
^NSEI,2022-03-25,17289.0,17153.0,17294.900390625,17076.55078125,237100,1.0
^NSEI,2022-03-28,17181.849609375,17222.0,17235.099609375,17003.900390625,253200,1.0
^NSEI,2022-03-29,17297.19921875,17325.30078125,17343.650390625,17235.69921875,235100,1.0
^NSEI,2022-03-30,17468.150390625,17498.25,17522.5,17387.19921875,505000,1.0
^NSEI,2022-03-31,17519.19921875,17464.75,17559.80078125,17435.19921875,281100,1.0
^NSEI,2022-04-01,17436.900390625,17670.44921875,17703.69921875,17422.69921875,291800,1.0
^NSEI,2022-04-04,17809.099609375,18053.400390625,18114.650390625,17791.400390625,345500,1.0
^NSEI,2022-04-05,18080.599609375,17957.400390625,18095.44921875,17921.55078125,283500,1.0
^NSEI,2022-04-06,17842.75,17807.650390625,17901.0,17779.849609375,328800,1.0
^NSEI,2022-04-07,17723.30078125,17639.55078125,17787.5,17623.69921875,308800,1.0
^NSEI,2022-04-08,17698.150390625,17784.349609375,17842.75,17600.55078125,274400,1.0
^NSEI,2022-04-11,17740.900390625,17674.94921875,17779.05078125,17650.94921875,251700,1.0
^NSEI,2022-04-12,17584.849609375,17530.30078125,17595.30078125,17442.349609375,266000,1.0
^NSEI,2022-04-13,17599.900390625,17475.650390625,17663.650390625,17457.400390625,245100,1.0
^NSEI,2022-04-18,17183.44921875,17173.650390625,17237.75,17067.849609375,376100,1.0
^NSEI,2022-04-19,17258.94921875,16958.650390625,17275.650390625,16824.69921875,401400,1.0
^NSEI,2022-04-20,17045.25,17136.55078125,17186.900390625,16978.94921875,286100,1.0
^NSEI,2022-04-21,17234.599609375,17392.599609375,17414.69921875,17215.5,285200,1.0
^NSEI,2022-04-22,17242.75,17171.94921875,17315.30078125,17149.19921875,262700,1.0
