symbol,date,open,close,high,low,volume,factor,sma_20,ema_20,macd,macd_signal,rsi,stoch,stoch_signal,bb_high,bb_low,bb_mid,atr,obv,mfi
^NSEI,2015-09-03,7774.4501953125,7823.0,7845.60009765625,7754.0498046875,155800,1.0,8180.8849609375,8095.4762593309215,-174.09453952980675,-128.84016029861579,36.005274572128144,18.04020043661701,12.513281376663244,8788.56378061175,7573.206141263251,8180.8849609375,148.35932328055281,-1004800,40.362630315361905
^NSEI,2015-09-04,7803.39990234375,7655.0498046875,7804.89990234375,7626.85009765625,193600,1.0,8135.407470703125,8053.5308826982155,-186.97995391891072,-140.46811902267478,31.59636301045782,3.137135398248836,8.979925153562453,8757.383254342014,7513.431687064237,8135.407470703125,151.7729360707812,-1198400,34.04788541044435
^NSEI,2015-09-07,7685.85009765625,7558.7998046875,7705.0498046875,7545.89990234375,141400,1.0,8087.06748046875,8006.413637173386,-202.6226010452001,-152.89901542717985,29.3762906733714,1.3236774373596796,7.500337757408517,8730.14769000338,7443.98727093412,8087.06748046875,152.29986223313614,-1339800,34.37562607627646
^NSEI,2015-09-08,7587.7001953125,7688.25,7720.89990234375,7539.5,172200,1.0,8048.3625,7976.112338394968,-202.24263548052568,-162.767739437849,35.899728871348515,15.464995624072273,6.641936153226939,8689.61408489704,7407.11091510296,8048.3625,154.37843652675141,-1167600,34.96362402112506
^NSEI,2015-09-09,7805.85009765625,7818.60009765625,7846.0498046875,7764.5498046875,208400,1.0,8021.819995117187,7961.111172610328,-189.2418838948206,-168.06256832924333,41.735807009903716,35.65862118442641,17.48243141528613,8654.917909442915,7388.722080791459,8021.819995117187,154.62281996680488,-959200,41.749480200116516
^NSEI,2015-09-10,7729.0498046875,7788.10009765625,7819.85009765625,7678.5,160300,1.0,7993.43251953125,7944.633927376606,-179.33255562801605,-170.31656578899788,40.79977192244086,45.01180256562138,32.045139791373366,8614.881966788711,7371.983072273789,7993.43251953125,153.6747683731938,-1119500,42.51214657602015
^NSEI,2015-09-11,7833.7998046875,7789.2998046875,7864.85009765625,7759.89990234375,136400,1.0,7956.97001953125,7929.840201406215,-169.4294579278503,-170.1391442167684,40.85596131519039,45.22902281829354,41.96648218944711,8534.95424102136,7378.985798041141,7956.97001953125,150.19444172600137,-983100,50.1346617930955
^NSEI,2015-09-14,7811.10009765625,7872.25,7879.9501953125,7761.85009765625,122800,1.0,7926.717529296875,7924.355420319909,-153.12269106743133,-166.735853586901,44.75997824044968,60.24807489987711,50.162966761264016,8453.682221574954,7399.7528370187965,7926.717529296875,147.901988578162,-860300,58.24702260787709
^NSEI,2015-09-15,7867.35009765625,7829.10009765625,7880.0,7799.75,136500,1.0,7894.845043945313,7915.283484828133,-142.04390364503888,-161.7974635985286,43.16384930846963,52.43530691091052,52.637468209693736,8360.94634312729,7428.743744763335,7894.845043945313,143.06970367972184,-996800,51.50643861755069
^NSEI,2015-09-16,7886.85009765625,7899.14990234375,7913.89990234375,7853.2998046875,140000,1.0,7865.04501953125,7913.746953162953,-126.15718943709635,-154.66940876624216,46.49926267882637,65.1186003129669,59.26732737458485,8241.380853314768,7488.709185747732,7865.04501953125,138.90756803742028,-856800,48.054314135356044
^NSEI,2015-09-18,7967.4501953125,7981.89990234375,8055.0,7955.85009765625,241800,1.0,7845.502514648438,7920.237710227791,-105.6715052065183,-144.8698280542974,50.21598952603515,85.81957368452959,67.79116030280234,8147.62693453208,7543.378094764796,7845.502514648438,140.11774872447955,-615000,49.06366907924832
^NSEI,2015-09-21,7911.5,7977.10009765625,7987.89990234375,7908.35009765625,121800,1.0,7829.360009765625,7925.653175697167,-88.80012442878342,-133.6558873291946,49.99901807209861,84.88847675193986,78.60888358314546,8058.261493188018,7600.458526343233,7829.360009765625,135.79146700755243,-736800,50.71937972828691
^NSEI,2015-09-22,8014.7998046875,7812.0,8021.60009765625,7787.75,168400,1.0,7829.510009765625,7914.829063726009,-87.74021708628425,-124.47275328061254,43.10056128668037,52.86129970902037,74.52311671516328,8058.361855074447,7600.658164456803,7829.510009765625,142.79565491103082,-905200,51.05635018969883
^NSEI,2015-09-23,7737.35009765625,7845.9501953125,7882.89990234375,7723.25,146700,1.0,7827.772509765625,7908.269171496151,-83.20163914815748,-116.21853045412153,44.787530946509044,59.44717658826382,65.7323176830747,8055.568603667938,7599.976415863312,7827.772509765625,143.99952972765362,-758500,52.580508167182785
^NSEI,2015-09-24,7838.39990234375,7868.5,7894.5,7804.10009765625,202500,1.0,7831.605004882813,7904.48163135366,-76.89876159594314,-108.35457668248586,45.9341199105644,63.82153249272551,58.71000293000324,8059.433822365732,7603.776187399893,7831.605004882813,140.17098491451765,-556000,53.57103954716249
^NSEI,2015-09-28,7892.7998046875,7795.7001953125,7893.9501953125,7787.9501953125,136300,1.0,7823.9425048828125,7894.1214945878355,-76.89166233100696,-102.06199381219008,42.840963170163576,49.69935893549952,57.656022672162955,8045.696798589442,7602.188211176183,7823.9425048828125,137.7302002777664,-692300,54.866652066902404
^NSEI,2015-09-29,7725.7001953125,7843.2998046875,7926.5498046875,7691.2001953125,240700,1.0,7816.009985351562,7889.281333644946,-72.21272213248267,-96.0921394762486,45.428521257893784,58.93303679679922,57.484642741674755,8022.555042793261,7609.464927909863,7816.009985351562,144.70301521328307,-451600,52.447120843055444
^NSEI,2015-09-30,7924.25,7948.89990234375,7957.7001953125,7874.5,210700,1.0,7814.889990234375,7894.959292568642,-59.30000937607656,-88.7337134562142,50.75469857292236,71.81936317231076,60.1505863015365,8018.273380920796,7611.506599547954,7814.889990234375,142.53854202840571,-240900,53.34668989894969
^NSEI,2015-10-01,7992.0498046875,7950.89990234375,8008.25,7930.64990234375,156900,1.0,7823.14248046875,7900.286969690081,-48.347883890275625,-80.65654754302649,50.852535178849195,72.35057167164675,67.70099054691893,8034.3851499108905,7611.89981102661,7823.14248046875,137.90008171610887,-84000,52.381729212883066
^NSEI,2015-10-05,8005.10009765625,8119.2998046875,8128.89990234375,8005.10009765625,183100,1.0,7843.257470703125,7921.14533492793,-25.78257531539839,-69.68175309750087,58.35488289289903,97.8066931501134,80.65887599802365,8084.6981486556915,7601.816792750559,7843.257470703125,140.76436159352969,99100,59.708334484209864
^NSEI,2015-10-06,8180.4501953125,8152.89990234375,8180.9501953125,8096.5,178500,1.0,7859.752465820313,7943.217198491341,-5.12903430762799,-56.771209339526294,59.67747868325607,94.27252823506892,88.14326435227638,8135.974976823917,7583.529954816709,7859.752465820313,136.7419211448847,277600,60.53746605687854
^NSEI,2015-10-07,8146.2001953125,8177.39990234375,8188.89990234375,8132.89990234375,193900,1.0,7885.869970703125,7965.520313143951,13.065381402821004,-42.803891191056834,60.658600827503754,97.68936974695106,96.58953037737781,8178.050945838283,7593.688995567966,7885.869970703125,130.9746410631072,471500,61.79238932118238
^NSEI,2015-10-08,8196.75,8129.35009765625,8196.75,8105.85009765625,171700,1.0,7914.397485351563,7981.12314976417,23.33833941852481,-29.57544506914051,57.69367503889182,86.66799952866909,92.87663250356303,8183.79678306332,7644.998187639806,7914.397485351563,128.11215972601028,299800,60.76952975117751
^NSEI,2015-10-09,8186.35009765625,8189.7001953125,8232.2001953125,8139.64990234375,199700,1.0,7939.469995117188,8000.987630292583,35.935242071001994,-16.473307641112008,60.317254286425616,92.14417744916821,92.16718224159614,8213.315276288871,7665.624713945505,7939.469995117188,126.3077267210274,499500,61.79051656234679
^NSEI,2015-10-12,8231.5,8143.60009765625,8244.5,8128.2001953125,199100,1.0,7955.719995117188,8014.569770041504,41.71759115012537,-4.835127882864533,57.38953044719781,81.76397289698347,86.85871662494026,8237.405815402974,7674.034174831403,7955.719995117188,125.59287514720401,300400,53.103541331854686
^NSEI,2015-10-13,8121.9501953125,8131.7001953125,8150.25,8088.60009765625,145900,1.0,7972.9,8025.725048638741,44.82322752201435,5.0965431981112435,56.62547194054564,79.61325781576797,84.50713605397323,8253.507931545375,7692.292068454623,7972.9,121.02551994695729,154500,52.53845994822369
^NSEI,2015-10-14,8102.39990234375,8107.89990234375,8139.2998046875,8096.35009765625,138900,1.0,7988.830004882812,8033.551225182075,44.847013530722506,13.046637264633496,55.046949395475146,75.31173940439021,78.89632337238056,8262.012982768909,7715.647026996717,7988.830004882812,115.44867616726391,15600,53.05829110975955
^NSEI,2015-10-15,8134.35009765625,8179.5,8190.5498046875,8129.7998046875,167200,1.0,8004.1925048828125,8047.451108498068,50.06626091718044,20.450561995142884,58.77054527097638,88.25230020879701,81.05909914298508,8283.902611388847,7724.482398376778,8004.1925048828125,113.10590660844149,182800,59.20866830558153
^NSEI,2015-10-16,8193.650390625,8238.150390625,8246.400390625,8147.64990234375,156400,1.0,8024.64501953125,8065.612944891109,58.26352281207255,28.01315415852882,61.57807563437127,98.51404951409349,87.35936304242692,8309.91736397836,7739.37267508414,8024.64501953125,112.08051958507066,339200,58.58355564897731
^NSEI,2015-10-19,8262.5498046875,8275.0498046875,8283.0498046875,8239.2001953125,124500,1.0,8043.440014648438,8085.559312490765,66.96545022972805,35.803613372768666,63.272571960188046,98.6483052665274,95.13821832980598,8342.368115600453,7744.511913696422,8043.440014648438,107.28186919060133,463700,63.846764279884354
^NSEI,2015-10-20,8280.2998046875,8261.650390625,8294.0498046875,8229.2001953125,155100,1.0,8057.4275390625,8102.329891360692,71.95116146957662,43.03312299213026,62.19981429120437,92.27757617796233,96.47997698619442,8369.422928025404,7745.432150099596,8057.4275390625,104.25099348948694,308600,65.82771460687528
^NSEI,2015-10-21,8258.349609375,8251.7001953125,8294.400390625,8217.150390625,144800,1.0,8071.157543945313,8116.555634594198,74.24364145912023,49.27522668552825,61.36775011901931,88.26113044843959,93.06233729764313,8391.852015401395,7750.4630724892295,8071.157543945313,102.32235109738073,163800,58.64291096419737
^NSEI,2015-10-23,8308.25,8295.4501953125,8328.099609375,8280.75,152000,1.0,8095.330053710937,8133.593211805464,78.68369112091023,55.15691957260465,63.669062001790415,89.89180699104917,90.14350453915036,8406.997529209633,7783.662578212242,8095.330053710937,100.47071273774638,315800,58.669993584992625
^NSEI,2015-10-26,8333.650390625,8260.5498046875,8336.2998046875,8252.0498046875,133900,1.0,8116.060034179687,8145.684315889467,78.48160552264198,59.821856762612114,60.56939100708356,69.41861542434391,82.5238509546109,8413.447218487245,7818.67284987213,8116.060034179687,99.31209039933593,181900,51.85895436719291
^NSEI,2015-10-27,8230.349609375,8232.900390625,8241.9501953125,8217.0498046875,156700,1.0,8134.280053710938,8153.990608721423,75.22324781505267,62.90213497310023,58.153895215902,58.2561419624711,72.52218812595474,8412.819818587954,7855.740288833922,8134.280053710938,95.32551251366908,25200,44.409481876866906
^NSEI,2015-10-28,8188.89990234375,8171.2001953125,8209.099609375,8131.7998046875,188900,1.0,8153.0550537109375,8155.629616968192,66.89120556548642,63.69994909157747,53.067960672066285,33.34686933877928,53.67387557519811,8384.398420562675,7921.7116868592,8153.0550537109375,95.73801775822844,-163700,35.86877239502043
^NSEI,2015-10-29,8175.4501953125,8111.75,8179.60009765625,8098.0,217500,1.0,8166.477563476563,8151.450605828364,54.85849357220286,61.93165798770255,48.652756064371815,9.345954672780211,33.64965532467687,8350.734603899886,7982.22052305324,8166.477563476563,94.72816632237284,-381200,35.15932638143117
^NSEI,2015-10-30,8123.5498046875,8065.7998046875,8146.10009765625,8044.39990234375,199500,1.0,8172.32255859375,8143.2933866720905,41.14044445199852,57.77341528056175,45.50164104962768,7.331246832192783,16.674690281250765,8334.720820813624,8009.924296373876,8172.32255859375,95.22616839309622,-580700,26.448080494283175
^NSEI,2015-11-02,8054.5498046875,8050.7998046875,8060.7001953125,7995.60009765625,136100,1.0,8177.317553710937,8134.48447410213,28.727266999395397,51.964185624328486,44.488675067796706,16.2018651299242,10.959688878299076,8316.67806845734,8037.957038964534,8177.317553710937,93.43856401010721,-716800,27.225499753014745
^NSEI,2015-11-03,8086.35009765625,8060.7001953125,8100.35009765625,8031.75,132500,1.0,8174.3875732421875,8127.457399931689,19.464241557903733,45.46419681104354,45.35339749213917,19.107764495458994,14.213625485858671,8320.790181633603,8027.9849648507725,8174.3875732421875,91.66438784197456,-584300,33.328056485229226
^NSEI,2015-11-04,8104.89990234375,8040.2001953125,8116.10009765625,8027.2998046875,122100,1.0,8168.752587890625,8119.147189967956,10.349743088838295,38.44130606660249,43.830882569059284,13.090735546819577,16.133455057400933,8326.282324712478,8011.222851068773,8168.752587890625,91.45980963674424,-706400,33.594190444104456
^NSEI,2015-11-05,8030.35009765625,7955.4501953125,8031.2001953125,7944.10009765625,132100,1.0,8157.655102539063,8103.55700000077,-3.669875291070639,30.019069795067868,38.13174727467891,2.893958728874226,11.69748625705094,8340.43263995849,7974.877565119636,8157.655102539063,91.79125878099465,-838500,26.42086471476432
^NSEI,2015-11-06,7956.5498046875,7954.2998046875,8002.64990234375,7926.14990234375,219500,1.0,8148.902587890625,8089.342029018554,-14.7038538973693,21.074485056580436,38.05940684612227,6.863320503769701,7.616004926487844,8351.909097409414,7945.896078371836,8148.902587890625,90.6990260109236,-1058000,18.6233946003655
^NSEI,2015-11-09,7788.25,7915.2001953125,7937.75,7771.7001953125,211800,1.0,8135.177587890625,8072.75709247512,-26.300200802334984,11.599547884797353,35.5881836997074,25.416241459828765,11.724506897490906,8361.116989306316,7909.238186474933,8135.177587890625,97.26335339407193,-1269800,12.476668402124062
^NSEI,2015-11-10,7877.60009765625,7783.35009765625,7885.10009765625,7772.85009765625,165200,1.0,8117.165087890625,8045.194521539989,-45.60389689928979,0.1588589279799244,28.797703034096685,2.0633918533252618,11.44765127230792,8390.09940476898,7844.230771012269,8117.165087890625,100.48383512708465,-1435000,12.470355671246054
^NSEI,2015-11-13,7762.4501953125,7762.25,7775.10009765625,7730.89990234375,160900,1.0,8098.692578125,8018.247424250466,-61.891371467496356,-12.251187151115333,27.880871114185155,5.178411416136835,10.886014909763631,8412.187230255813,7785.197925994186,8098.692578125,97.05286085461431,-1595900,12.435276919757953
^NSEI,2015-11-16,7732.9501953125,7806.60009765625,7838.85009765625,7714.14990234375,149500,1.0,8083.627587890625,7998.090536003398,-70.4089990629709,-23.88274953348645,32.728795927893,14.859794233547827,7.367199167669984,8421.884486795876,7745.370688985375,8083.627587890625,99.027670458749,-1446400,11.976215979737816
^NSEI,2015-11-17,7848.75,7837.5498046875,7860.4501953125,7793.0,145000,1.0,8066.530078125,7982.800942544741,-73.81104976276856,-33.868409579342874,35.96381963683031,23.380036727462798,14.472747459049165,8417.985596637305,7715.074559612694,8066.530078125,96.77213651973122,-1301400,18.041305024987537
^NSEI,2015-11-18,7823.14990234375,7731.7998046875,7843.39990234375,7725.0498046875,143600,1.0,8041.212548828125,7958.896072272622,-84.0712199718655,-43.9089716578474,30.556729033053983,3.5659991496137255,13.93527670354146,8411.989081516685,7670.436016139565,8041.212548828125,98.31341945805399,-1445000,18.211471676375794
^NSEI,2015-11-19,7788.5,7842.75,7854.89990234375,7765.4501953125,132600,1.0,8019.59755859375,7947.834541579992,-82.30101045296033,-51.58737941686999,40.64044989546796,27.629185453431553,18.191740443502702,8383.668856821345,7655.526260366156,8019.59755859375,100.08389647221085,-1312400,24.489664065705824
^NSEI,2015-11-20,7841.89990234375,7856.5498046875,7906.9501953125,7817.7998046875,151900,1.0,7999.342529296875,7939.140757114041,-78.87535178982398,-57.0449738914608,41.77296722746238,32.96674104771013,21.387308550251813,8352.196386662446,7646.488671931304,7999.342529296875,99.30293176883865,-1160500,32.1541002690512
^NSEI,2015-11-23,7869.5,7849.25,7877.5,7825.2001953125,127000,1.0,7979.22001953125,7930.579732626989,-75.87488737879448,-60.81095658892754,41.323831275812374,33.61115362842781,31.40236004318984,8317.827252489242,7640.612786573257,7979.22001953125,95.94556554874303,-1287500,33.33330055252274
^NSEI,2015-11-24,7837.0,7831.60009765625,7870.35009765625,7812.64990234375,130600,1.0,7956.027514648437,7921.153100725014,-74.06739451006524,-63.462244173155085,40.19843016893214,29.22008663814362,31.93266043809386,8267.253015744443,7644.802013552431,7956.027514648437,93.21375338901139,-1418100,33.47277326217271
